,Time,Bathroom,Livingroom,Kitchen
0,14:15,[1],[1],[2]
1,14:20,[1],[1],[2]
2,14:25,[1],[1],[2]
3,14:30,[1],[1],[2]
4,14:35,[1],[1],[2]
5,14:40,[1],[1],[2]
6,14:45,[1],[1],[2]
7,14:50,[1],[1],[2]
8,14:55,[1],[1],[2]
9,15:00,[],[],[]
10,15:05,[],[],[]
11,15:10,[],[],[]
12,15:15,[],[],[]
13,15:20,[],[],[]
14,15:25,[],[],[]
15,15:30,[],[],[]
16,15:35,[],[],[]
17,15:40,[],[],[]
18,15:45,[],[],[]
19,15:50,[],[],[]
20,15:55,[],[],[]
21,16:00,[],[],[]
22,16:05,[],[],[]
23,16:10,[],[],[]
24,16:15,[4],[],[]
25,16:20,[4],[],[]
26,16:25,[],[],[]
27,16:30,[],[],[]
28,16:35,[],[],[]
29,16:40,[],[],[]
30,16:45,[],[],[]
31,16:50,[],[],[]
32,16:55,[],[],[]
33,17:00,[],[],[]
34,17:05,[],[],[]
35,17:10,[],[],[]
36,17:15,[],[],[]
37,17:20,[],[],[]
38,17:25,[],[],[]
39,17:30,[],[],[]
40,17:35,[],[],[]
41,17:40,[],[],[]
42,17:45,[],[],[]
43,17:50,[],[],[]
44,17:55,[],[],[]
45,18:00,[],[],[]
46,18:05,[],[],[]
47,18:10,[],[],[]
48,18:15,[],[],[]
49,18:20,[],[],[]
50,18:25,[],[],[]
51,18:30,[],[],[]
52,18:35,[],[],[]
53,18:40,[],[],[]
54,18:45,[],[],[]
55,18:50,[],[],[]
56,18:55,[],[],[]
57,19:00,[],[],[]
58,19:05,[],[],[]
59,19:10,[],[],[]
60,19:15,[],[],[]
61,19:20,[],[],[]
62,19:25,[],[],[]
63,19:30,[],[],[]
64,19:35,[],[],[]
65,19:40,[],[],[]
66,19:45,[],[],[]
67,19:50,[],[],[]
68,19:55,[],[],[]
69,20:00,[],[],[]
70,20:05,[],[],[]
71,20:10,[],[],[]
72,20:15,[],[],[]
73,20:20,[],[],[]
74,20:25,[],[],[]
75,20:30,[],[],[]
76,20:35,[],[],[]
77,20:40,[],[],[]
78,20:45,[],[],[]
79,20:50,[],[],[]
80,20:55,[],[],[]
81,21:00,[],[],[]
82,21:05,[],[],[]
83,21:10,[],[],[]
84,21:15,[],[],[]
85,21:20,[],[],[]
86,21:25,[],[],[]
87,21:30,[],[],[]
88,21:35,[],[],[]
89,21:40,[],[],[]
90,21:45,[],[],[]
91,21:50,[],[],[]
92,21:55,[],[],[]
93,22:00,[],[],[]
94,22:05,[],[],[]
95,22:10,[],[],[]
96,22:15,[],[],[]
97,22:20,[],[],[]
98,22:25,[],[],[]
99,22:30,[],[],[]
100,22:35,[],[],[]
101,22:40,[],[],[]
102,22:45,[],[],[]
103,22:50,[],[],[]
104,22:55,[],[],[]
105,23:00,[],[],[]
106,23:05,[],[],[]
107,23:10,[],[],[]
108,23:15,[],[],[]
109,23:20,[],[],[]
110,23:25,[],[],[]
111,23:30,[],[],[]
112,23:35,[],[],[]
113,23:40,[],[],[]
114,23:45,[],[],[]
115,23:50,[],[],[]
116,23:55,[],[],[]
117,00:00,[],[],[]
118,00:05,[],[],[]
119,00:10,[],[],[]
120,00:15,[],[],[]
121,00:20,[],[],[]
122,00:25,[],[],[]
123,00:30,[],[],[]
124,00:35,[],[],[]
125,00:40,[],[],[]
126,00:45,[],[],[]
127,00:50,[],[],[]
128,00:55,[],[],[]
129,01:00,[],[],[]
130,01:05,[],[],[]
131,01:10,[],[],[]
132,01:15,[],[],[]
133,01:20,[],[],[]
134,01:25,[],[],[]
135,01:30,[],[],[]
136,01:35,[],[],[]
137,01:40,[],[],[]
138,01:45,[],[],[]
139,01:50,[],[],[]
140,01:55,[],[],[]
141,02:00,[],[],[]
142,02:05,[],[],[]
143,02:10,[],[],[]
144,02:15,[],[],[]
145,02:20,[],[],[]
146,02:25,[],[],[]
147,02:30,[],[],[]
148,02:35,[],[],[]
149,02:40,[],[],[]
150,02:45,[],[],[]
151,02:50,[],[],[]
152,02:55,[],[],[]
153,03:00,[],[],[]
154,03:05,[],[],[]
155,03:10,[],[],[]
156,03:15,[],[],[]
157,03:20,[],[],[]
158,03:25,[],[],[]
159,03:30,[],[],[]
160,03:35,[],[],[]
161,03:40,[],[],[]
162,03:45,[],[],[]
163,03:50,[],[],[]
164,03:55,[],[],[]
165,04:00,[],[],[]
166,04:05,[],[],[]
167,04:10,[],[],[]
168,04:15,[],[],[]
169,04:20,[],[],[]
170,04:25,[],[],[]
171,04:30,[],[],[]
172,04:35,[],[],[]
173,04:40,[],[],[]
174,04:45,[],[],[]
175,04:50,[],[],[]
176,04:55,[],[],[]
177,05:00,[],[],[]
178,05:05,[],[],[]
179,05:10,[],[],[]
180,05:15,[],[],[]
181,05:20,[],[],[]
182,05:25,[],[],[]
183,05:30,[],[],[]
184,05:35,[],[],[]
185,05:40,[],[],[]
186,05:45,[],[],[]
187,05:50,[],[],[]
188,05:55,[],[],[]
189,06:00,[],[],[]
190,06:05,[],[],[]
191,06:10,[],[],[]
192,06:15,[],[],[]
193,06:20,[],[],[]
194,06:25,[],[],[]
195,06:30,[],[],[]
196,06:35,[],[],[]
197,06:40,[],[],[]
198,06:45,[],[],[]
199,06:50,[],[],[]
200,06:55,[],[],[]
201,07:00,[],[],[]
202,07:05,[],[],[]
203,07:10,[],[],[]
204,07:15,[],[],[]
205,07:20,[],[],[]
206,07:25,[],[],[]
207,07:30,[],[],[]
208,07:35,[],[],[]
209,07:40,[],[],[]
210,07:45,[],[],[]
211,07:50,[],[],[]
212,07:55,[],[],[]
213,08:00,[],[],[]
214,08:05,[],[],[]
215,08:10,[],[],[]
216,08:15,[],[],[]
217,08:20,[],[],[]
218,08:25,[],[],[]
219,08:30,[],[],[]
220,08:35,[],[],[]
221,08:40,[],[],[]
222,08:45,[],[],[]
223,08:50,[],[],[]
224,08:55,[],[],[]
225,09:00,[],[],[]
226,09:05,[],[],[]
227,09:10,[],[],[]
228,09:15,[],[],[]
229,09:20,[],[],[]
230,09:25,[],[],[]
231,09:30,[],[],[]
232,09:35,[],[],[]
233,09:40,[],[],[]
234,09:45,[],[],[]
235,09:50,[],[],[]
236,09:55,[],[],[]
237,10:00,[],[],[]
238,10:05,[],[],[]
239,10:10,[],[],[]
240,10:15,[],[],[]
241,10:20,[],[],[]
242,10:25,[],[],[]
243,10:30,[],[],[]
244,10:35,[],[],[]
245,10:40,[],[],[]
246,10:45,[],[],[]
247,10:50,[],[],[]
248,10:55,[],[],[]
249,11:00,[],[],[]
250,11:05,[],[],[]
251,11:10,[],[],[]
252,11:15,[],[],[]
253,11:20,[],[],[]
254,11:25,[],[],[]
255,11:30,[],[],[]
256,11:35,[],[],[]
257,11:40,[],[],[]
258,11:45,[],[],[]
259,11:50,[],[],[]
260,11:55,[],[],[]
261,12:00,[],[],[]
262,12:05,[],[],[]
263,12:10,[],[],[]
264,12:15,[],[],[]
265,12:20,[],[],[]
266,12:25,[],[],[]
267,12:30,[],[],[]
268,12:35,[],[],[]
269,12:40,[],[],[]
270,12:45,[],[],[]
271,12:50,[],[],[]
272,12:55,[],[],[]
273,13:00,[],[],[]
274,13:05,[],[],[]
275,13:10,[],[],[]
276,13:15,[],[],[]
277,13:20,[],[],[]
278,13:25,[],[],[]
279,13:30,[],[],[]
280,13:35,[],[],[]
281,13:40,[],[],[]
282,13:45,[],[],[]
283,13:50,[],[],[]
284,13:55,[],[],[]
285,14:00,[],[],[]
286,14:05,[],[],[]
287,14:10,[],[],[]
