Time,Total,livingroom,kitchen,bathroom,bedroom_1,bedroom_2,bedroom_3,bedroom_4,bedroom_5,bedroom_6,CostOfPower,solarPanels,solarSavings

08-05-2021 13:45:10,389.4,0.0,262.20000000000005,120.0,2.4,2.4,0.0,2.4,0,0,0
08-05-2021 13:45:17,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:45:28,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:45:37,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:45:46,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:45:57,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:46:07,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:46:10,389.4,0.0,262.20000000000005,120.0,2.4,2.4,0.0,2.4,0,0,0
08-05-2021 13:46:17,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:46:29,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:46:36,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:46:47,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:46:57,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:47:07,64.90000000000002,0.0,43.7,20.0,0.4,0.4,0.0,0.4,0,0,0
08-05-2021 13:47:10,389.4,0.0,262.20000000000005,120.0,2.4,2.4,0.0,2.4,0,0,0
08-05-2021 13:48:10,389.4,0.0,262.20000000000005,120.0,2.4,2.4,0.0,2.4,0,0,0
08-05-2021 13:48:24,104.0,0.4,61.6,40.0,0.0,2.0,0.0,0.0,0,0,0
08-05-2021 13:49:05,167.60000000000005,0.0,82.0,80.0,2.4,0.4,0.8,2.0,0,0,0
08-05-2021 13:49:10,251.4,0.0,123.0,120.0,3.6,0.6,1.2,3.0,0,0,0
08-05-2021 13:49:45,334.7999999999999,0.4,149.6,180.0,2.0,0.4,0.4,2.0,0,0,0
08-05-2021 13:50:10,502.2000000000001,0.6,224.4,270.0,3.0,0.6,0.6,3.0,0,0,0
08-05-2021 13:50:24,200.8,2.0,96.4,100.0,0.4,1.6,0.4,0.0,0,0,0
08-05-2021 13:51:04,275.6,0.4,88.4,180.0,2.0,0.4,2.4,2.0,0,0,0
08-05-2021 13:51:10,413.4,0.6,132.6,270.0,3.0,0.6,3.6,3.0,0,0,0
08-05-2021 13:51:46,194.4,1.6,88.0,100.0,1.6,1.6,1.6,0.0,0,0,0
08-05-2021 13:52:10,291.5999999999999,2.4,132.0,150.0,2.4,2.4,2.4,0.0,0,0,0
08-05-2021 13:52:24,153.20000000000005,0.4,66.80000000000001,80.0,0.8,0.4,2.4,2.4,0,0,0
08-05-2021 13:53:04,154.00000000000003,0.4,6.4,140.0,2.0,2.4,0.4,2.4,0,0,0
08-05-2021 13:53:10,231.0,0.6,9.6,210.0,3.0,3.6,0.6,3.6,0,0,0
08-05-2021 13:53:46,169.60000000000005,0.4,168.0,0.0,0.0,0.4,0.4,0.4,0,0,0
08-05-2021 13:54:10,254.4,0.6,252.0,0.0,0.0,0.6,0.6,0.6,0,0,0
08-05-2021 13:55:10,254.4,0.6,252.0,0.0,0.0,0.6,0.6,0.6,0,0,0
13-05-2021 01:39:57,0.8999999999999999,0,0,0,6.995515695067265,0,0,0,0,0,0,1,1,256.41
13-05-2021 01:42:16,1.2,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,0,1,1,256.41
13-05-2021 01:42:28,85.29147982062781,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,0,1,1,256.41
13-05-2021 01:42:51,85.29147982062781,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,0,1,1,256.41
13-05-2021 01:43:02,85.29147982062781,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,0,1,1,256.41
13-05-2021 01:43:13,85.29147982062781,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,0,1,1,256.41
13-05-2021 01:44:21,1.2,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,256.41,1,1
13-05-2021 01:44:33,85.29147982062781,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,256.41,1,1
13-05-2021 01:44:44,85.29147982062781,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,256.41,1,1
13-05-2021 01:44:56,85.29147982062781,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,256.41,1,1
13-05-2021 01:45:07,85.29147982062781,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,256.41,1,1
13-05-2021 01:45:17,85.29147982062781,0.0,12.309417040358747,5.852017937219731,10.493273542600894,11.09865470852018,9.417040358744394,12.040358744394618,12.040358744394618,12.040358744394618,256.41,1,1
13-05-2021 01:50:10,1.2,0.0,12.309417040358747,11.838565022421527,13.116591928251118,7.9372197309417025,7.2645739910313925,6.793721973094172,6.793721973094172,6.793721973094172,256.41,1,1
13-05-2021 01:50:20,65.0603139013453,0.0,12.309417040358747,11.838565022421527,13.116591928251118,7.9372197309417025,6.121076233183857,6.793721973094172,6.793721973094172,13.452914798206278,256.41,1,1
13-05-2021 01:50:32,38.133632286995514,0.0,12.309417040358747,13.654708520179371,5.650224215246636,11.031390134529147,6.121076233183857,13.452914798206278,13.452914798206278,13.452914798206278,256.41,1,1
13-05-2021 01:50:42,89.12556053811659,0.0,12.309417040358747,13.654708520179371,5.650224215246636,11.031390134529147,6.121076233183857,13.452914798206278,13.452914798206278,13.452914798206278,256.41,1,1
13-05-2021 01:50:53,89.12556053811659,0.0,12.309417040358747,13.654708520179371,5.650224215246636,11.031390134529147,6.121076233183857,13.452914798206278,13.452914798206278,13.452914798206278,256.41,1,1
13-05-2021 01:51:04,89.12556053811659,0.0,12.309417040358747,13.654708520179371,5.650224215246636,11.031390134529147,6.121076233183857,13.452914798206278,13.452914798206278,13.452914798206278,256.41,1,1
13-05-2021 01:51:15,89.12556053811659,0.0,12.309417040358747,13.654708520179371,5.650224215246636,11.031390134529147,6.121076233183857,13.452914798206278,13.452914798206278,13.452914798206278,256.41,1,1
13-05-2021 01:51:26,89.12556053811659,0.0,12.309417040358747,13.654708520179371,5.650224215246636,11.031390134529147,6.121076233183857,13.452914798206278,13.452914798206278,13.452914798206278,256.41,1,1
13-05-2021 01:51:37,29.058295964125563,0.0,12.309417040358747,0.06726457399103225,5.650224215246636,11.031390134529147,0.0,0.0,0.0,0.0,256.41,1,1
13-05-2021 01:51:48,0.2690582959641272,0.0,0.13452914798206275,0.06726457399103225,0.0,0.06726457399103225,0.0,0.0,0.0,0.0,256.41,1,1
13-05-2021 01:52:00,0.2690582959641272,0.0,0.13452914798206275,0.06726457399103225,0.0,0.06726457399103225,0.0,0.0,0.0,0.0,256.41,1,1
13-05-2021 01:52:11,0.351793721973095,0.0,0.13452914798206275,15.0,0.0,0.06726457399103225,0.0,0.0,0.0,0.0,256.41,1,1
13-05-2021 01:52:21,15.201793721973095,0.0,0.13452914798206275,15.0,0.0,0.06726457399103225,0.0,0.0,0.0,0.0,256.41,1,1
13-05-2021 01:52:32,15.201793721973095,0.0,0.13452914798206275,15.0,0.0,0.06726457399103225,0.0,0.0,0.0,0.0,256.41,1,1
13-05-2021 01:52:43,15.201793721973095,0.0,0.13452914798206275,15.0,0.0,0.06726457399103225,0.0,0.0,0.0,0.0,256.41,1,1
13-05-2021 01:52:54,10.001569506726458,0.0,0.13452914798206275,9.349775784753362,0.0,0.06726457399103225,0.0,8.475336322869957,8.475336322869957,8.475336322869957,256.41,1,1
13-05-2021 01:53:05,35.36031390134529,0.0,0.13452914798206275,9.349775784753362,9.551569506726457,5.852017937219731,5.582959641255606,8.475336322869957,8.475336322869957,8.475336322869957,256.41,1,1
13-05-2021 01:53:16,55.912331838565024,0.0,10.896860986547086,9.349775784753362,9.551569506726457,5.852017937219731,5.582959641255606,8.475336322869957,8.475336322869957,8.475336322869957,256.41,1,1
13-05-2021 01:53:26,66.65919282511211,0.0,10.896860986547086,9.349775784753362,9.551569506726457,5.852017937219731,5.582959641255606,8.475336322869957,8.475336322869957,8.475336322869957,256.41,1,1
13-05-2021 01:53:37,66.65919282511211,0.0,10.896860986547086,9.349775784753362,9.551569506726457,5.852017937219731,5.582959641255606,8.475336322869957,8.475336322869957,8.475336322869957,256.41,1,1
13-05-2021 01:53:48,6.027578475336323,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,4.977578475336323,15.0,15.0,15.0,256.41,1,1
13-05-2021 01:53:59,107.01793721973094,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,4.977578475336323,15.0,15.0,15.0,256.41,1,1
13-05-2021 01:54:13,107.01793721973094,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,4.977578475336323,15.0,15.0,15.0,256.41,1,1
13-05-2021 01:54:24,107.01793721973094,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,4.977578475336323,15.0,15.0,15.0,256.41,1,1
13-05-2021 01:54:35,107.01793721973094,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,4.977578475336323,15.0,15.0,15.0,256.41,1,1
14-05-2021 15:49:17,0,0,0,1.0574999999999999,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,0.0075,15.0,15.0,15.0,102.04785874439462
14-05-2021 15:49:28,0,0,0,102.04785874439462,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,0.0075,15.0,15.0,15.0,102.04785874439462
14-05-2021 15:49:40,0,0,0,102.04785874439462,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,0.0075,15.0,15.0,15.0,102.04785874439462
14-05-2021 15:49:51,0,0,0,102.04785874439462,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,0.0075,15.0,15.0,15.0,102.04785874439462
14-05-2021 15:50:03,0,0,0,102.04785874439462,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,0.0075,15.0,15.0,15.0,102.04785874439462
14-05-2021 15:50:14,0,0,0,102.04785874439462,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,0.0075,15.0,15.0,15.0,102.04785874439462
14-05-2021 15:50:25,0,0,0,102.04785874439462,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,0.0075,15.0,15.0,15.0,102.04785874439462
14-05-2021 15:50:37,0,0,0,102.04785874439462,0.0,14.865470852017935,14.93273542600897,14.327354260089685,12.914798206278029,0.0075,15.0,15.0,15.0,102.04785874439462
