16-05-2021 17:24:42,0.6611581598954188,0.1,0.12666666666666668,0.6833333333333332,0.10833333333333334,0.10166666666666667,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,1.5533333333333337,0.25641,0.014675173437914616,0.003762861221215687
17-05-2021 13:31:53,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:32:13,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:32:33,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:32:52,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:33:11,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:33:32,0.30749999999999994,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.9000000000000001,0.25641,0.0,0.0
17-05-2021 13:33:49,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:34:07,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:34:25,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:34:43,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:35:01,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:35:19,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:35:36,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:35:54,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:36:11,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:36:29,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:36:47,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:37:05,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:37:22,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:37:39,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:37:57,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:38:15,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:38:33,0.29999999999999993,0.1,0.0,0.16666666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.29999999999999993,0.25641,0.0,0.0
17-05-2021 13:38:53,1.3341666666666667,0.1,0.0,0.7999999999999999,0.008333333333333333,0.2016666666666667,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.20833333333333334,0,0,0,1.9433333333333331,0.25641,0.0,0.0
17-05-2021 13:39:15,0.13583333333333333,0.0,0.0,0.1,0.20666666666666667,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.3333333333333333,0.25641,0.0,0.0
17-05-2021 13:39:36,0.3333333333333333,0.0,0.0,0.1,0.006666666666666666,0.2,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.3333333333333333,0.25641,0.0,0.0
17-05-2021 13:39:57,0.7600000000000003,0.0,0.0,0.5166666666666666,0.008333333333333333,0.0016666666666666666,0.20833333333333334,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,0.7600000000000003,0.25641,0.0,0.0
17-05-2021 13:40:19,0.7333333333333334,0.0,0.0,0.1,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.7333333333333334,0.25641,0.0,0.0
17-05-2021 13:40:40,0.7333333333333334,0.0,0.0,0.1,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.7333333333333334,0.25641,0.0,0.0
17-05-2021 13:41:01,0.7333333333333334,0.0,0.0,0.1,0.006666666666666666,0.0,0.006666666666666666,0.20666666666666667,0.20666666666666667,0.20666666666666667,0,0,0,0.7333333333333334,0.25641,0.0,0.0
17-05-2021 13:41:22,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:41:43,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:42:04,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:42:25,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:42:46,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:43:07,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:43:28,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:43:49,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:44:10,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:44:31,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:44:52,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:45:13,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:45:34,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:45:55,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:46:15,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:46:36,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:46:57,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:47:18,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:47:38,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:47:59,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:48:20,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:48:41,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:49:05,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:49:27,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:49:48,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:50:09,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:50:29,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:50:50,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:51:11,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:51:32,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:51:53,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:52:14,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:52:36,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:52:56,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:53:17,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:53:38,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:53:59,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:54:20,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:54:41,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:55:02,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:55:23,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:55:44,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:56:05,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:56:25,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:56:46,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:57:07,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:57:28,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:57:49,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:58:11,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:58:31,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 13:58:56,1.1291666666666669,0.0,0.0,0.7999999999999999,0.008333333333333333,0.10166666666666667,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,1.3433333333333337,0.25641,0.0,0.0
17-05-2021 13:59:23,0.46916666666666657,0.0,0.5333333333333333,0.1,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.6666666666666669,0.25641,0.0,0.0
17-05-2021 13:59:47,0.23333333333333328,0.0,0.1,0.1,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.23333333333333328,0.25641,0.0,0.0
17-05-2021 14:00:11,1.2666666666666664,0.0,1.05,0.5166666666666666,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,1.2666666666666664,0.25641,0.0,0.0
17-05-2021 14:00:38,0.3433333333333332,0.0,0.1,0.1,0.10833333333333334,0.0016666666666666666,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,0.3433333333333332,0.25641,0.0,0.0
17-05-2021 14:01:00,0.5666666666666669,0.0,0.1,0.1,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.23333333333333328,0.25641,0.0,0.0
17-05-2021 14:01:24,1.1266666666666667,0.0,0.4666666666666667,0.5166666666666666,0.008333333333333333,0.10166666666666667,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,1.46,0.25641,0.0,0.0
17-05-2021 14:01:49,0.5933333333333335,0.0,0.35,0.1,0.008333333333333333,0.0016666666666666666,0.10833333333333334,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,0.5933333333333335,0.25641,0.0,0.0
17-05-2021 14:02:13,0.13333333333333333,0.0,0.43333333333333335,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.13333333333333333,0.25641,0.0,0.0
17-05-2021 14:02:37,0.81,0.0,0.4666666666666667,0.0,0.008333333333333333,0.0016666666666666666,0.008333333333333333,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,0.81,0.25641,0.0,0.0
17-05-2021 14:03:02,0.7766666666666667,0.0,0.1,0.0,0.008333333333333333,0.0016666666666666666,0.008333333333333333,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,0.44333333333333336,0.25641,0.0,0.0
17-05-2021 14:03:27,0.38333333333333325,0.0,0.35,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.7166666666666668,0.25641,0.0,0.0
17-05-2021 14:03:55,0.44333333333333336,0.0,0.1,0.0,0.008333333333333333,0.0016666666666666666,0.008333333333333333,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,0.44333333333333336,0.25641,0.0,0.0
17-05-2021 14:04:21,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:04:47,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:05:14,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:05:42,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:06:18,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:06:53,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:07:23,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:07:49,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:08:17,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:08:44,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:09:12,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:09:37,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:10:04,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:10:31,0.03333333333333333,0.0,0.0,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.03333333333333333,0.25641,0.0,0.0
17-05-2021 14:10:59,0.7358333333333335,0.0,0.8999999999999999,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.9333333333333335,0.25641,0.0,0.0
17-05-2021 14:11:25,0.34333333333333327,0.0,0.1,0.0,0.10833333333333334,0.10166666666666667,0.008333333333333333,0.008333333333333333,0.008333333333333333,0.008333333333333333,0,0,0,0.34333333333333327,0.25641,0.0,0.0
17-05-2021 14:11:48,0.13333333333333333,0.0,0.43333333333333335,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.13333333333333333,0.25641,0.0,0.0
17-05-2021 14:12:15,1.1600000000000004,0.0,0.7166666666666667,0.0,0.008333333333333333,0.0016666666666666666,0.10833333333333334,0.10833333333333334,0.10833333333333334,0.10833333333333334,0,0,0,1.1600000000000004,0.25641,0.0,0.0
17-05-2021 14:12:40,0.4666666666666666,0.0,0.1,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.13333333333333333,0.25641,0.0,0.0
17-05-2021 14:13:04,0.13333333333333333,0.0,0.1,0.0,0.006666666666666666,0.0,0.006666666666666666,0.006666666666666666,0.006666666666666666,0.006666666666666666,0,0,0,0.4666666666666666,0.25641,0.0,0.0
